FilePath,BugRate
lang/java/avro/src/main/java/org/apache/avro/Schema.java,15
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,12
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,9
lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,9
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,9
lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,7
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,7
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,6
lang/java/tools/src/test/compiler/output/Player.java,6
lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/SchemaResolver.java,6
lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,6
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,6
lang/java/avro/src/main/java/org/apache/avro/util/internal/JacksonUtils.java,5
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,5
lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/FieldTest.java,5
lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/Schemas.java,5
lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,5
lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,5
lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,4
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,4
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,4
lang/java/avro/src/test/java/org/apache/avro/TestReadingWritingDataInEvolvedSchemas.java,4
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,4
lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,4
lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,4
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,4
lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,4
lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,3
lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,3
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestCombineAvroKeyValueFileInputFormat.java,3
lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,3
lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,3
lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitor.java,3
lang/java/avro/src/main/java/org/apache/avro/Conversions.java,3
lang/java/avro/src/test/java/org/apache/avro/TestDataFileReader.java,3
lang/java/avro/src/test/java/org/apache/avro/message/TestBinaryMessageEncoding.java,3
lang/java/avro/src/main/java/org/apache/avro/Resolver.java,3
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,3
lang/java/compiler/src/test/java/org/apache/avro/compiler/schema/SchemasTest.java,2
lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/SchemaResolverTest.java,2
lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/CloningVisitor.java,2
lang/java/tools/src/test/java/org/apache/avro/tool/TestCreateRandomFileTool.java,2
lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,2
lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,2
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,2
lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java,2
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,2
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,2
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,2
lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,2
lang/java/avro/src/test/java/org/apache/avro/TypeEnum.java,2
lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,2
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,2
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectLogicalTypes.java,2
lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,2
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericLogicalTypes.java,2
lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,2
lang/java/avro/src/test/java/org/apache/avro/TestCircularReferences.java,2
lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Proto.java,2
lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java,2
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,2
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,2
lang/java/avro/src/main/java/org/apache/avro/Protocol.java,2
lang/java/guava/src/main/java/org/apache/avro/GuavaClasses.java,1
lang/java/avro/src/main/java/org/apache/avro/message/BinaryMessageDecoder.java,1
lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,1
lang/java/trevni/core/src/test/java/org/apache/trevni/TestInputBytes.java,1
lang/java/compiler/src/test/java/org/apache/avro/compiler/schema/TestSchemas.java,1
lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestSchemaResolver.java,1
lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestCycle.java,1
lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitorAction.java,1
lang/java/avro/src/test/java/org/apache/avro/io/TestEncoders.java,1
lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,1
lang/java/tools/src/main/java/org/apache/avro/tool/CreateRandomFileTool.java,1
lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,1
lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,1
lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,1
lang/java/avro/src/main/java/org/apache/avro/data/Json.java,1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,1
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,1
lang/java/ipc/src/test/java/org/apache/avro/io/Perf.java,1
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,1
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,1
lang/java/avro/src/main/java/org/apache/avro/JsonProperties.java,1
lang/java/avro/src/test/java/org/apache/avro/TestUnionSelfReference.java,1
lang/java/avro/src/test/java/org/apache/avro/TestDataFileReflect.java,1
lang/java/avro/src/test/java/org/apache/avro/ByteBufferRecord.java,1
lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,1
lang/java/avro/src/test/java/org/apache/avro/TestNestedRecords.java,1
lang/java/tools/src/test/compiler/output/Position.java,1
lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,1
lang/java/tools/src/test/compiler/output-string/Position.java,1
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericConcreteEnum.java,1
lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/CombineAvroKeyValueFileInputFormat.java,1
lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,1
lang/java/ipc/src/test/java/org/apache/avro/ipc/TestRpcPluginOrdering.java,1
lang/java/ipc/src/test/java/org/apache/avro/ipc/TestLocalTransceiver.java,1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflect.java,1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGeneric.java,1
lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceSpecific.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerWithCallbacks.java,1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerConcurrentExecution.java,1
lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestStatsPluginAndServlet.java,1
lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestProtocolHttp.java,1
lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/StatsPluginOverhead.java,1
lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroProtocolGrpc.java,1
lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,1
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceClient.java,1
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/service/SimpleOrderService.java,1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestNestedRecordsWithDifferentNamespaces.java,1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMultiple.java,1
lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,1
lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,1
lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,1
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,1
doc/examples/java-example/src/main/java/example/GenericMain.java,1
lang/java/avro/src/test/java/org/apache/avro/TestLogicalType.java,1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestLogicalTypeForStringType.java,1
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,1
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,1
lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,1
lang/java/avro/src/main/java/org/apache/avro/file/ZstandardLoader.java,1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,1
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,1
lang/java/trevni/core/src/test/java/org/apache/trevni/TestAllCodecs.java,1
lang/java/trevni/core/src/main/java/org/apache/trevni/SnappyCodec.java,1
lang/java/trevni/core/src/main/java/org/apache/trevni/InputBuffer.java,1
lang/java/trevni/core/src/main/java/org/apache/trevni/Crc32Checksum.java,1
lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,1
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtoConversions.java,1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,1
lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyTransportCodec.java,1
lang/java/avro/src/main/java/org/apache/avro/util/ReusableByteBufferInputStream.java,1
lang/java/avro/src/main/java/org/apache/avro/util/RandomData.java,1
lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,1
lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,1
lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,1
lang/java/avro/src/main/java/org/apache/avro/data/TimeConversions.java,1
lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/CustomDecimalConversion.java,1
lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/CustomDecimal.java,1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestNestedLogicalTypes.java,1
lang/java/ipc/src/test/java/org/apache/avro/generic/TestDeepCopy.java,1
lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/FixedSizeStringLogicalType.java,1
lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/FixedSizeStringFactory.java,1
lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/FixedSizeStringConversion.java,1
lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/FixedSizeString.java,1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestCustomConversion.java,1
lang/java/avro/src/test/java/org/apache/avro/TestDecimalConversion.java,1
lang/java/avro/src/test/java/org/apache/avro/generic/TestSkipEnumSchema.java,1
lang/java/avro/src/test/java/org/apache/avro/util/TestUtf8.java,1
lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,1
lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,1
lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator2.java,1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaWarnings.java,1
lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,1
lang/java/trevni/core/src/main/java/org/apache/trevni/ValueType.java,1
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordWriterBase.java,1
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordReaderBase.java,1
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueOutputFormat.java,1
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueInputFormat.java,1
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyOutputFormat.java,1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/AvroFiles.java,1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverter.java,1
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,1
lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcClient.java,1
lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,1
lang/java/avro/src/main/java/org/apache/avro/reflect/CustomEncoding.java,1
lang/java/tools/src/test/java/org/apache/avro/tool/TestUtil.java,1
lang/java/tools/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,1
lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileRepairTool.java,1
lang/java/tools/src/test/java/org/apache/avro/tool/TestConcatTool.java,1
lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtoConversions.java,1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestFsInput.java,1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWordCount.java,1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java,1
lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,1
lang/java/avro/src/test/java/org/apache/avro/util/internal/TestJacksonUtils.java,1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestNonStringMapKeys.java,1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestByteBuffer.java,1
lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java,1
lang/java/avro/src/test/java/org/apache/avro/data/TestTimeConversions.java,1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityEnumDefaults.java,1
lang/java/tools/src/test/compiler/output/OptionalGettersNullableFieldsTest.java,1
lang/java/tools/src/test/compiler/output/OptionalGettersAllFieldsTest.java,1
lang/java/tools/src/test/compiler/output/NoSettersTest.java,1
lang/java/tools/src/test/compiler/output/AddExtraOptionalGettersTest.java,1
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,1
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,1
lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyTransceiver.java,1
lang/java/compiler/src/test/java/org/apache/avro/specific/TestSpecificData.java,1
lang/java/avro/src/test/java/org/apache/avro/TestDataFileCorruption.java,1
lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestReferenceAnnotationNotAllowed.java,1
lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/IsResolvedSchemaVisitor.java,1
lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumWithAnonymousInstances.java,1
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectionUtil.java,1
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificDatumWriter.java,1
lang/java/avro/src/main/java/org/apache/avro/util/SchemaUtil.java,1
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,1
lang/java/avro/src/main/java/org/apache/avro/path/package-info.java,1
lang/java/avro/src/main/java/org/apache/avro/path/UnionTypePredicate.java,1
lang/java/avro/src/main/java/org/apache/avro/path/TracingNullPointException.java,1
lang/java/avro/src/main/java/org/apache/avro/path/TracingClassCastException.java,1
lang/java/avro/src/main/java/org/apache/avro/path/TracingAvroTypeException.java,1
lang/java/avro/src/main/java/org/apache/avro/path/PositionalPathPredicate.java,1
lang/java/avro/src/main/java/org/apache/avro/path/PathTracingException.java,1
lang/java/avro/src/main/java/org/apache/avro/path/PathPredicate.java,1
lang/java/avro/src/main/java/org/apache/avro/path/PathElement.java,1
lang/java/avro/src/main/java/org/apache/avro/path/MapKeyPredicate.java,1
lang/java/avro/src/main/java/org/apache/avro/path/LocationStep.java,1
lang/java/avro/src/main/java/org/apache/avro/path/ArrayPositionPredicate.java,1
lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,1
